62359	
	3142.071708	-0.1	-0.1	-0.1	-0.1
	-0.1	55.49269843	-0.1	-0.1	51.48774566
	-0.1	0.7258808158	126.7099172	218.75	188.7916064
	218.75	3866.232259	187.5	187.5	218.75
	-0.1	-0.1	-0.1	194.208265	187.5
	-0.1	-0.1	-0.1	-0.1	-0.1
	187.5	1168.300041	-0.1	-0.1	-0.1
	2677.886366	-0.1	-0.1	50.41884931	114.6896712
	118.429316	-0.1	70.65807618	57.55961922	-0.1
	-0.1	195.0827865	218.75	197.6761271	218.75
	-0.1	138.1146933	-0.1	-0.1	187.5
	2963.348766	198.6773354	218.75	38.85236054	-0.1
	7.296057406	208.5383375	-0.1	210.6085129	2467.580527
	-0.1	-0.1	75.52353988	1324.351218	132.0473851
	218.75	-0.1	895.8088776	132.0514388	841.0967054
	849.3502916	1185.327004	1066.568352	820.9927651	751.6953922
	539.4784666	151.2258111	3125.953488	213.1790895	218.75
	218.75	971.2483235	-0.1	3357.733138	187.5
	3.253655275	120.551516	135.3957043	184.495657	187.5
	246.2393917	254.1682988	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	343.75	-0.1
	-0.1	521.1117383	1303.304123	1435.800808	940.7959316
	1187.446379	268.8131138	4.87863257	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	4831.831474
	-0.1	-0.1	-0.1	218.75	1147.271688
	641.634174	303.9984838	153.3381241	-0.1	-0.1
	218.75	218.75	218.75	218.75	185.8214651
	187.5	93.7	42.59103834	-0.1	193.7256303
	224.2543317	213.7332794	229.0536567	252.1546432	-0.1
	187.5	-0.1	659.3840329	-0.1	-0.1
	17.1241318	427.2198665	1236.889495	1381.372469	187.5
	1198.477291	250	-0.1	-0.1	477.2268652
	-0.1	1.061694277	-0.1	440.3516167	-0.1
	218.75	-0.1	1470.38328	888.0181916	3192.644433
	-0.1	-0.1	215.880905	218.75	-0.1
	-0.1	218.75	247.0333061	273.987392	278.2110764
	-0.1	187.5	166.6545409	84.61929539	-0.1
	211.5174371	-0.1	60.27668395	181.181132	-0.1
	67.53870781	932.162838	1278.72232	1483.51467	1414.90953
	897.8808737	843.9528316	187.5480583	-0.1	-0.1
	-0.1	-0.1	64.41597069	315.4171574	3151.470261
	715.5824687	1346.623687	403.8189092	147.2564144	-0.1
	-0.1	187.5	1692.544511	233.0841544	241.8013028
	254.6916868	246.8568386	114.7682253	53.21562075	218.75
	87.08426545	-0.1	-0.1	-0.1	187.5
	1101.955792	-0.1	978.813517	1425.005738	1241.156749
	-0.1	188.9660767	-0.1	-0.1	-0.1
	1297.797792	-0.1	-0.1	-0.1	499.5595676
	159.8094545	-0.1	628.5572957	1172.292271	190.7647271
	-0.1	718.75	20.95435021	218.75	231.6700411
	187.5	196.4731378	218.75	219.9070305	113.1411258
	218.75	266.1072775	163.9639703	-0.1	209.9602526
	14.24672201	-0.1	57.28614942	29.95604465	-0.1
	-0.1	-0.1	1038.255137	1075.855726	-0.1
	-0.1	-0.1	-0.1	72.37800216	187.5
	187.5	187.5	28.09992226	1024.279133	1371.706571
	1264.660473	231.5472884	560.6860713	-0.1	-0.1
	-0.1	-0.1	-0.1	110.3460952	4349.550878
	555.5307542	40.840658	487.0916207	1547.618119	1073.629368
	859.7430897	528.2408466	-0.1	-0.1	437.5
	1264.3367	-0.1	218.75	241.300383	167.9615381
	1060.182361	-0.1	187.5	187.5	379.7660467
	187.5	1245.175046	309.1574773	1112.826406	-0.1
	-0.1	-0.1	-0.1	2906.25	187.5
	187.5	1164.941984	1305.054094	187.1377366	-0.1
	23.65538022	-0.1	-0.1	-0.1	624.8666718
	193.2125974	-0.1	871.2412362	190.3915766	143.2875405
	718.8398232	294.8409957	211.8420074	-0.1	211.2065361
	218.75	216.6995847	218.75	247.166717	281.25
	290.2300361	237.4896768	130.2965237	-0.1	219.4829563
	189.3041009	187.5	74.38288376	-0.1	-0.1
	1605.825897	-0.1	-0.1	86.80554611	187.5
	187.5	82.05213746	100.9054886	423.2997515	163.1864362
	1354.189758	1488.976099	3354.57509	-0.1	-0.1
	-0.1	-0.1	-0.1	3278.72076	218.75
	1359.663474	1263.448586	993.9415135	611.5415537	227.7007776
	103.38074	-0.1	-0.1	218.75	278.3361405
	258.1602401	278.9260818	250	296.338403	322.327459
	281.25	-0.1	128.1101181	-0.1	3541.728431
	218.75	161.5541695	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	248.3102996
	89.01405121	942.2784654	1318.087882	1459.975199	985.6926224
	128.4546183	-0.1	-0.1	-0.1	-0.1
	525.0594982	1467.264586	1524.343626	1317.212173	1052.950213
	566.3274642	-0.1	-0.1	-0.1	-0.1
	250	270.1026112	209.6797692	623.8649693	475.7317637
	257.6900503	311.464636	329.6836288	3725.820213	257.0995587
	197.401601	-0.1	-0.1	218.75	218.75
	146.3336735	-0.1	85.59296215	-0.1	-0.1
	-0.1	-0.1	-0.1	290.1802803	93.7
	-0.1	51.44218621	507.9853597	1079.170356	1396.118677
	1255.924888	-0.1	-0.1	-0.1	-0.1
	-0.1	1616.150768	1416.498939	1004.949199	-0.1
	60.39761338	-0.1	2044.802026	437.1254083	252.3756376
	297.5602069	-0.1	-0.1	326.9657741	238.9369257
	293.2291025	131.1703593	292.0557116	306.8798955	906.7074825
	-0.1	562.8915222	349.0666849	339.1599575	343.75
	-0.1	114.8663791	250	250	218.75
	218.75	215.7566582	118.2327134	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	445.648613	1287.515294
	1359.277603	1402.148199	1362.529903	-0.1	-0.1
	340.0362027	1507.869713	1572.761398	305.5272873	3653.594811
	20.31560147	234.0283866	-0.1	-0.1	-0.1
	250	280.5385866	275.9966968	281.25	-0.1
	338.3684386	3907.001153	35.81547449	142.882317	132.6297052
	324.746845	357.5437982	343.75	312.5	261.2833097
	282.8187192	3826.277314	-0.1	-0.1	242.7788254
	250	245.9224336	218.75	218.75	210.1908885
	106.2703297	159.4916781	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	206.6463778	378.6590046	1181.611488
	1259.547398	1323.315976	187.5	-0.1	-0.1
	-0.1	-0.1	296.9152589	1236.376225	1655.197711
	1109.763027	1531.25	1192.697416	610.4780122	2189.810092
	331.7237656	-0.1	-0.1	-0.1	-0.1
	250	4340.8621	312.6264488	-0.1	121.0345742
	382.74331	-0.1	-0.1	-0.1	-0.1
	138.1364424	92.11717494	35.3315922	146.6537816	143.9983631
	261.3845325	-0.1	263.9736381	250	243.1853819
	218.75	218.75	156.6555025	1744.204483	1593.75
	207.8775583	-0.1	-0.1	-0.1	259.2555164
	81.24181864	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	93.7	21.35459506	204.2865784
	245.5559109	909.1939306	1106.378318	1187.164194	1387.069772
	-0.1	1178.510716	-0.1	44.74654811	-0.1
	4135.309265	71.38207893	253.8130416	373.5554279	1728.115273
	1841.286675	1672.747491	1437.895924	1071.56608	58.3478987
	-0.1	49.32310704	230.9183237	-0.1	281.25
	218.75	406.25	281.25	289.3359954	2538.641232
	137.3247229	204.198574	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	30.31440817
	234.2444188	250	249.3577189	164.9131841	218.75
	215.1846124	205.3839627	218.75	64.1158561	218.75
	-0.1	187.5	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	164.1419924
	218.75	572.9825845	963.3269156	1289.224647	1346.707366
	1309.728856	125.9291621	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	808.5035073	1365.466625
	1465.649586	1652.354671	1941.604177	-0.1	283.6612615
	385.7669903	-0.1	-0.1	-0.1	87.69342759
	-0.1	343.75	179.831518	213.5373543	346.2360172
	263.2375605	263.3938023	293.2912996	261.3546461	57.29854936
	-0.1	-0.1	153.0212826	62.80825597	4.148619788
	0.5603924653	-0.1	137.9753029	250	250
	230.8866503	218.75	218.75	214.2805427	218.75
	218.75	46.14158401	-0.1	-0.1	-0.1
	128.0679647	187.5	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	18.03594562	77.9298942
	187.5	218.75	747.9347305	1292.346494	169.6959553
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	1198.285181	196.4641977	218.75	691.0112208
	185.2878087	356.9383962	250	-0.1	304.4205401
	-0.1	326.8486023	4118.573436	196.5655723	250
	170.4345341	244.9876231	236.2592207	236.744372	161.7504663
	226.0104495	-0.1	250	218.75	235.8627079
	434.56592	238.6117815	218.75	218.75	9.560233839
	187.5	-0.1	179.9813907	-0.1	-0.1
	-0.1	-0.1	312.5	-0.1	-0.1
	-0.1	-0.1	187.5	250	17.15519021
	1197.689061	849.0813574	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	299.231471
	187.5	1780.875743	628.7476068	-0.1	371.0989447
	375.8718013	2507.952244	337.1574855	284.010997	281.2900836
	265.625	218.75	4048.518329	1934.727859	273.0461823
	281.25	296.4990984	294.8305756	218.75	250
	218.75	8.186054944	2395.557931	95.00209887	218.2744388
	40.39985796	63.90781117	-0.1	-0.1	-0.1
	1024.539614	-0.1	-0.1	555.9576323	-0.1
	-0.1	-0.1	194.2909193	365.0707139	-0.1
	215.5971821	1107.311157	369.3058278	-0.1	1844.550628
	-0.1	-0.1	-0.1	218.75	2944.220187
	1555.693645	1787.013216	7.371069065	-0.1	2263.102724
	212.5605047	353.7833132	283.2209638	265.625	250
	250	255.6407069	326.5408306	1945.440518	-0.1
	-0.1	218.75	88.43654873	-0.1	218.75
	101.2376455	-0.1	491.0661725	-0.1	-0.1
	-0.1	-0.1	187.5	207.506407	218.75
	903.3403373	1291.583759	97.9681228	-0.1	-0.1
	-0.1	766.764293	1000	-0.1	419.9605395
	325.197518	45.73508551	256.1006654	251.5704479	314.3429239
	259.3967143	219.8164986	225.4562413	218.75	218.75
	193.2135879	218.75	-0.1	2812.5	-0.1
	162.9622831	141.4490048	264.633977	84.03561674	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	99.68029163	3680.51504	1064.796268	2906.25	1245.46012
	597.8246284	58.80060532	372.8473167	59.33232576	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	4562.641184	316.6661776	338.3624703	280.963366	2861.245116
	312.5551392	275.0653908	218.75	60.52654683	-0.1
	213.5090585	250	-0.1	-0.1	85.30563385
	-0.1	-0.1	-0.1	1937.5	-0.1
	-0.1	248.1186904	238.0398264	-0.1	304.935507
	909.5366221	-0.1	432.9441084	122.8840195	111.3046932
	354.2189034	-0.1	-0.1	-0.1	-0.1
	-0.1	1953.125	-0.1	320.1210328	-0.1
	-0.1	269.9426961	-0.1	-0.1	312.5
	250	-0.1	250	-0.1	-0.1
	218.75	172.0348769	250	-0.1	1165.984441
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	196.4124889	206.6998874	222.5444747
	88.6305951	9.910564584	465.6196402	174.7921183	-0.1
	1086.93102	-0.1	172.8178482	159.957193	773.9950498
	620.8543424	498.725092	218.75	300.1721019	292.3956435
	295.9263874	358.0395161	343.75	250.6715351	265.8788814
	250	-0.1	-0.1	-0.1	25.31281342
	269.3618715	227.3560312	187.5	250	-0.1
	-0.1	-0.1	1050.326539	-0.1	-0.1
	-0.1	-0.1	-0.1	56.47489504	207.9788683
	9.772089659	408.5344473	-0.1	-0.1	708.9377565
	187.5	-0.1	-0.1	103.6847323	415.9676874
	11.62072452	70.89174572	160.521375	312.5	287.8855499
	-0.1	278.8765406	263.9548243	-0.1	218.75
	184.7271641	-0.1	989.9083783	-0.1	-0.1
	-0.1	1488.915707	127.2527913	-0.1	-0.1
	188.5084993	433.0310935	-0.1	20.12498287	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	2615.769656	1518.999522	160.5432117	120.984287	474.3806529
	267.5260543	280.8799056	-0.1	88.95133033	266.5211457
	271.278479	274.5451423	317.8030106	342.801079	262.4242112
	250	-0.1	-0.1	-0.1	434.0061898
	-0.1	-0.1	183.17101	-0.1	-0.1
	-0.1	-0.1	-0.1	272.353341	-0.1
	167.804204	-0.1	-0.1	-0.1	84.53050857
	-0.1	96.70018434	591.8271501	312.956591	103.0879667
	152.5225998	-0.1	2465.727797	560.4937591	259.9469793
	321.6350801	1502.998336	3650.367209	193.3357311	179.6272561
	320.7478008	-0.1	343.75	-0.1	-0.1
	-0.1	-0.1	1055.940195	50.87175108	292.2449708
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	3002.152524	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	241.6858932	3944.104735	373.2916103
	89.34359732	371.4616085	-0.1	-0.1	172.6309944
	923.9098875	299.0374228	216.8809509	346.5460797	-0.1
	343.75	281.25	-0.1	270.2949973	281.25
	107.4470326	-0.1	-0.1	-0.1	-0.1
	-0.1	167.5171395	-0.1	1273.660864	-0.1
	1728.341714	-0.1	453.3879566	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	254.9271657	247.1314895	296.2372842
	331.61733	971.5137724	416.253854	125.812808	252.1747395
	555.0524496	-0.1	777.6796953	1365.340663	5122.113118
	1181.67109	154.4228224	171.2022642	1988.37424	194.7997624
	343.75	281.25	281.25	299.2373773	246.6409894
	-0.1	-0.1	187.5	-0.1	-0.1
	-0.1	-0.1	160.4542448	-0.1	413.2440094
	-0.1	-0.1	-0.1	-0.1	-0.1
	72.69927888	244.9977899	343.400188	441.2823581	350.9335636
	184.5481069	791.1612901	199.0173032	1388.609518	205.8558981
	1802.134441	287.7135395	1373.685481	265.4087439	180.8425301
	-0.1	-0.1	-0.1	-0.1	325.6927854
	272.6502194	282.3640549	338.8744289	325.7181288	-0.1
	312.5	331.8782991	1098.415554	281.25	96.89655514
	188.9661009	281.6443395	312.5	284.2732905	212.8524653
	-0.1	-0.1	346.7756223	218.75	-0.1
	-0.1	-0.1	-0.1	-0.1	213.1374286
	-0.1	-0.1	-0.1	-0.1	-0.1
	402.0663656	460.5700812	352.1159296	466.7399665	-0.1
	286.4660756	-0.1	610.5242945	48.32308937	2096.359017
	-0.1	-0.1	-0.1	39.2787257	-0.1
	311.3302232	343.75	223.2117719	-0.1	139.0094701
	332.00134	325.5828654	237.5274104	1544.462714	-0.1
	281.25	282.8648676	312.5	260.2845528	109.1787931
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	218.75	190.5089069	40.37553301	-0.1
	2250.610265	406.25	-0.1	-0.1	-0.1
	-0.1	-0.1	260.8146721	-0.1	28.9498179
	2763.473037	315.7115335	299.3878063	354.1378807	35.43003057
	154.0071995	622.902595	640.6704007	218.75	1920.1844
	-0.1	643.1002115	1222.178697	2409.918398	1163.170749
	604.5446869	124.7182497	-0.1	-0.1	-0.1
	313.3965361	334.0351427	293.1901094	232.84598	190.5729245
	290.3310291	324.8061366	296.3987163	309.8203462	312.5
	-0.1	-0.1	-0.1	288.1139102	26.78486872
	-0.1	-0.1	-0.1	-0.1	-0.1
	1128.656065	191.2500166	1192.704165	-0.1	757.4895551
	-0.1	-0.1	-0.1	16.16735909	250
	317.4893295	553.3282168	58.75655119	-0.1	215.8214553
	54.30089945	503.2400573	526.8165675	684.8037842	456.8987974
	511.7137643	1882.435806	1656.637672	1198.552891	461.852035
	-0.1	-0.1	-0.1	-0.1	281.25
	242.9284647	220.4442233	235.5170587	-0.1	368.2340735
	343.8677742	877.4393016	-0.1	292.3508246	-0.1
	-0.1	-0.1	410.1980216	-0.1	106.585395
	1139.361987	173.7862745	1009.242021	50.42137119	-0.1
	-0.1	-0.1	-0.1	1150.708319	-0.1
	-0.1	804.1613996	407.3362565	-0.1	241.1348849
	412.369825	515.7924937	690.6640904	534.3550178	1389.045319
	107.7463769	1109.96013	705.8309401	110.3362348	-0.1
	-0.1	-0.1	-0.1	3.709263754	237.1264362
	281.25	331.2354379	406.1070298	-0.1	250
	312.5	345.2990109	-0.1	124.7785209	-0.1
	-0.1	-0.1	-0.1	-0.1	554.5716832
	-0.1	211.0298844	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	218.75	-0.1
	253.8127039	29.74953398	104.0483322	-0.1	197.7674939
	-0.1	423.9884418	58.78834539	328.0692604	530.5571029
	1545.511784	2345.214603	1151.250816	288.7384352	-0.1
	-0.1	-0.1	2954.3706	1027.274581	406.25
	383.1155639	349.0288761	343.75	210.197355	343.75
	-0.1	-0.1	-0.1	-0.1	-0.1
	222.0102765	-0.1	22.91965701	200.256699	76.61976999
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	186.7723454	-0.1
	79.01809018	114.673282	-0.1	-0.1	588.8933673
	1122.625209	2902.264494	2616.948448	1513.430575	983.4164111
	1336.842507	-0.1	-0.1	-0.1	22.63694475
	218.75	-0.1	1234.676051	-0.1	281.25
	141.7270243	246.9323745	364.351403	44.8709061	-0.1
	-0.1	-0.1	-0.1	3032.037449	176.3534711
	60.23514273	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	153.1374909	-0.1	387.4436813
	2773.421714	3184.688493	1234.904581	204.4279048	-0.1
	-0.1	-0.1	-0.1	1840.459108	-0.1
	339.1158019	3266.95914	318.7193622	281.25	312.5
	3332.423254	355.1045454	313.7929229	339.1853247	375
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	90.18960045
	140.4393926	-0.1	82.81937648	177.7672741	2876.439712
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	170.8475767
	1017.568224	2754.46841	1486.785024	1207.2741	-0.1
	-0.1	-0.1	286.9244554	-0.1	3994.968859
	244.9092967	291.6505136	312.5	323.3161135	356.035263
	-0.1	234.1269568	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	66.7189333	-0.1
	218.75	203.7214369	809.5767011	-0.1	-0.1
	-0.1	-0.1	2462.483129	50.78626944	732.6977802
	1452.727729	2455.919084	2897.349056	1931.565072	1576.788571
	1494.213562	1969.365054	877.1056547	37.53626061	-0.1
	-0.1	-0.1	-0.1	-0.1	211.0031658
	286.4274143	274.5185969	293.1944363	272.6336849	365.1797652
	-0.1	1020.856088	19.37379418	421.875	-0.1
	-0.1	-0.1	-0.1	-0.1	54.66964482
	-0.1	59.53062844	-0.1	40.12093793	157.663412
	543.8882868	-0.1	-0.1	-0.1	-0.1
	358.2297053	-0.1	241.5901412	582.6887601	2021.469518
	-0.1	1616.705474	2289.905287	1493.00765	-0.1
	-0.1	-0.1	189.0362119	-0.1	-0.1
	-0.1	-0.1	763.1097612	305.4042946	268.7655304
	278.8553823	339.6971064	250	312.5	-0.1
	1961.381972	-0.1	-0.1	-0.1	9.380466802
	197.2670335	58.2821245	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	-0.1	-0.1
	174.8153557	36.4010265	1782.050267	-0.1	-0.1
	-0.1	-0.1	-0.1	205.1445151	-0.1
	-0.1	-0.1	192.1364921	2014.713028	79.6617685
	189.6824112	1818.556905	2050.129235	1862.894368	-0.1
	114.1409691	1918.103285	674.3324874	227.4721223	-0.1
	-0.1	-0.1	-0.1	327.1898878	-0.1
	296.1993644	234.375	2984.005046	-0.1	250
	272.0838838	266.6892753	375	339.500129	346.1766655
	296.1546734	-0.1	-0.1	-0.1	-0.1
	218.75	6.555604713	-0.1	-0.1	254.2923249
	218.4031247	213.7419831	196.0255212	35.96084628	-0.1
	-0.1	-0.1	-0.1	61.09189513	84.50924766
	1020.23488	-0.1	818.2559497	2139.479068	1946.509549
	3843.75	1234.817691	1175.36944	537.5700831	277.0344699
	-0.1	-0.1	-0.1	187.5	1572.838494
	419.3371604	266.7121436	226.9093503	-0.1	190.0434982
	258.6705981	195.2078743	76.44048126	304.6358934	237.0952095
	-0.1	406.25	377.1970018	374.9164523	146.7842932
	0.462364328	605.7841963	-0.1	162.5636878	72.98427969
	3.99430659	-0.1	122.9146607	1836.62611	240.0402422
	246.3985469	2933.970647	218.75	-0.1	-0.1
	7.762220898	-0.1	209.5379945	200.6909367	1054.961104
	3586.990533	138.8864579	663.9967207	1226.53403	1109.071135
	1599.781138	1389.313707	2429.40724	2416.248108	960.6425873
	743.3451124	249.2650987	-0.1	218.75	250.1894255
	-0.1	-0.1	-0.1	276.2451786	279.5859092
	231.003851	163.4978184	196.7821623	149.6316032	13.71224272
	200.0110473	219.2122127	218.75	343.75	358.2193581
	310.174152	300.0586225	98.49080664	-0.1	-0.1
	-0.1	215.6523335	230.4860718	250	221.5095936
	193.5057478	34.07063943	187.5	1691.664405	249.0848385
	213.1559013	6.513615313	27.77172746	109.325	-0.1
	868.5264651	-0.1	39.24262247	41.14478989	-0.1
	192.9199348	824.5935026	757.1672236	2225.890898	2293.58358
	2185.930738	2821.37041	2031.815954	434.6212336	464.9381599
	259.4538185	25.98966766	-0.1	-0.1	2379.919393
	-0.1	256.4992879	51.23079148	502.005443	246.0680962
	263.2581358	157.6158587	132.6648968	385.4227055	183.2864444
	-0.1	149.2249361	187.8054053	-0.1	281.4856792
	234.3378881	-0.1	-0.1	-0.1	-0.1
	241.2182487	250	242.8688624	246.2338275	91.85184825
	254.7029003	-0.1	-0.1	255.5765654	-0.1
	258.4386972	229.2080917	218.75	49.22068531	41.40696074
	-0.1	3614.873741	-0.1	-0.1	239.8898651
	225.0169914	243.6932028	636.5253784	-0.1	732.9254691
	708.6556468	3647.295862	613.0150563	332.1263244	117.1453959
	-0.1	2552.604963	250.3508454	230.299218	52.91217426
	80.1169229	161.3206281	-0.1	208.7670307	250
	216.7409328	403.8516229	312.5	281.25	-0.1
	240.0409968	83.13187698	-0.1	-0.1	-0.1
	-0.1	245.2583911	218.75	217.0440047	1755.266952
	76.24175873	82.24785905	228.0753405	2824.280252	66.43114445
	-0.1	250	149.3908374	3732.996308	231.7570991
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	377.3731779	319.0948268	419.1436303
	1920.865413	2799.330751	310.1563885	476.1285612	2786.52324
	2427.84779	866.5082913	271.6006205	195.9821342	-0.1
	-0.1	-0.1	2867.118762	2914.307855	2612.871648
	223.6607857	47.31328989	-0.1	228.3374313	200.5872429
	231.5572249	247.0458809	-0.1	267.6736894	187.5
	98.56193071	190.0639812	291.4506655	314.2392197	274.244563
	-0.1	-0.1	-0.1	-0.1	-0.1
	-0.1	-0.1	-0.1	82.23790247	-0.1
	236.2653942	-0.1	-0.1	717.726723	-0.1
	2742.566445	204.6398216	196.1551749	250	218.75
	104.7106716	-0.1	206.0829347	-0.1	-0.1
	-0.1	1854.233387	747.0117691	595.841065	281.7555987
	81.6521541	86.01414341	-0.1	908.8783213	400.7824717
	253.6610835	-0.1	-0.1	1086.513411	-0.1
	8.22641905	4556.234837	3142.415629	126.9999139	1010.567363
	312.5	187.5	4843.75	1628.006475	3406.470757
	-0.1	187.5	-0.1	-0.1	218.75
	1840.71558	236.834901	4437.957208	3057.352957	1168.685948
	203.125	225.1806481	1557.05183	188.1625637	218.75
	3715.460276	733.9972413	899.4983057	4103.665567	3422.102078
	-0.1	-0.1	1726.850456	279.0132833	-0.1
	4566.442137	0.2561348419	-0.1	-0.1	3838.414001
	187.5	-0.1	-0.1	350.7019188	1795.733616
	-0.1	3503.745922	3918.291889	191.5682453	58.07561908
	-0.1	-0.1	381.1181154	2382.127317	3261.570513
	169.1988592	-0.1	-0.1	1542.894289	2881.756398
	1698.500933	-0.1	-0.1	2914.23245	1538.093716
	109.0301267	216.0570259	-0.1	456.3779849	3535.428128
	-0.1	-0.1	2906.25	-0.1	-0.1
	964.4669465	-0.1	218.75	838.9349852	3843.75
	-0.1	3494.152065	1605.344366	464.9169849	538.9023734
	-0.1	-0.1	2335.77722	3401.43958	-0.1
	-0.1	-0.1	279.6393683	2990.079977	1429.344535
	1563.522886	-0.1	-0.1	-0.1	-0.1
	3055.128272	-0.1	-0.1	3357.372061	3270.003281
	6.426846221	576.1740464	-0.1	3439.194058	1855.468968
	228.8267842	-0.1	240.061362	3683.955005	-0.1
	91.72817827	-0.1	149.3561319	-0.1	3479.553785
	2023.987722	3877.544557	2683.20654	187.5	3531.266588
	297.3701389	218.935258	-0.1	-0.1	44.4219913
	2613.848779	474.6336708	-0.1	1572.070369	461.3782157
	4258.007219	1750.360671	218.75	3344.372414	920.5881424
	116.3381013	-0.1	-0.1	3177.351351	102.0323423
	-0.1	3794.306999	3926.275932	-0.1	2302.55307
	-0.1	-0.1	1005.689125	1523.661811	1100.97446
	2852.600692	1810.777459	3773.122291	-0.1	-0.1
	215.4404693	1156.580222	2655.476502	-0.1	1765.07125
	187.5	3288.565492	187.5	-0.1	-0.1
	2192.316298	3884.328522	0.5589707128	187.5131218	264.7575105
	1221.389682	-0.1	-0.1	-0.1	218.75
	-0.1	-0.1	1136.95669	677.9403987	32.54923979
	-0.1	-0.1	-0.1	218.75	2639.001159
	194.5817395	3349.437335	-0.1	245.1159327	-0.1
	4399.003824	329.7179194	91.40911287	2735.515664	199.3178713
	-0.1	3569.856061	218.75	2791.848199	218.75
	-0.1	-0.1	-0.1	313.4148813	185.7562103
	3281.749723	-0.1	1170.507529	3093.269933	2476.335229
	344.4697956	451.1949063	-0.1	1358.464606	187.5
	500.4280196	421.7025135	-0.1	-0.1	2127.581022
	3409.512157	250	195.0925802	-0.1	-0.1
	-0.1	693.8379638	261.2426649	281.25	193.3399787
	437.5	4370.878455	-0.1	273.2671539	1525.263751
	-0.1	-0.1	218.75	1919.125664	497.8924174
	183.3179833	3750	2650.588662	-0.1	137.0810128
	2099.296355	350.9174324	-0.1	194.0493691	500
	273.32494	188.4982773	-0.1	2397.412815	-0.1
	2791.758922	4248.257416	1812.789599	-0.1	3558.889727
	1294.023015	-0.1	218.75	-0.1	1148.360105
	213.1819146	187.5	-0.1	3687.66802	4356.488005
	-0.1	250	439.0111047	1588.904714	284.297971
	250	699.0688486	3760.178271	398.6286921	233.799943
	-0.1	218.3814547	2846.598421	218.75	3233.958552
	-0.1	-0.1	482.0031045	28.6009252	3896.450676
	-0.1	1011.573697	-0.1	-0.1	271.5213106
	304.3633479	531.3021163	51.47762168	1201.110602	3189.081138
	-0.1	533.7367736	2906.25	1867.126879	187.5
	-0.1	-0.1	536.7682499	202.9890442	4317.79765
	137.7707172	379.2517756	218.75	232.1085438	218.9039124
	1104.682288	155.4205021	1703.433503	-0.1	1875.430463
	218.75	187.5	718.75	-0.1	447.0812435
	-0.1	-0.1	-0.1	-0.1	-0.1
	250	222.928203	839.2372549	-0.1	66.38072693
	4558.354079	3212.189515	-0.1	187.5	187.5
	-0.1	-0.1	304.6934683	1267.056563	1771.231867
	1097.45	3502.958275	81.05268145	192.7738813	-0.1
	122.8918039	2406.25	187.5	-0.1	287.7252883
	-0.1	453.8790158	187.5	187.5	187.5
	168.1898671	2171.737982	138.5352525	-0.1	-0.1
	3000	67.93926394	3402.447172	218.75	2312.343093
	4537.14698	218.75	500.321302	2327.060108	274.4688724
	-0.1	123.3703619	-0.1	617.1141476	-0.1
	-0.1	4585.425673	3169.342141	549.9718223	3871.972649
	70.47824616	1004.160506	-0.1	2284.184414	250
	-0.1	150.4388958	-0.1	-0.1	2633.729551
	-0.1	2128.715593	704.7337596	-0.1	-0.1
	1074.796878	249.7864213	2857.555721	2975.68346	750
	-0.1	256.7553663	-0.1	304.7029595	181.0460389
	-0.1	282.6331822	187.5	153.9245575	-0.1
	-0.1	-0.1	946.963457	4373.124627	164.6430938
	-0.1	311.6805111	99.47602266	1292.282344	-0.1
	2227.238098	1754.666493	-0.1	2490.682624	134.7154921
	-0.1	161.1731001	2340.872837	54.50978267	3236.098944
